brutal, sour, 2021, 720560565, Pop Rock
traitor, sour, 2021, 1828893556, Pop Rock
drivers license, sour, 2021, 2416747405, Pop
1 step forward 3 steps back, sour, 2021, 578119535, Pop Rock
deja vu, sour, 2021, 1849652560, Pop
good 4 u, sour, 2021, 2368375975, Pop Punk
enough for you, sour, 2021, 526974025, Pop Rock
happier, sour, 2021, 1330783645, Pop
jealousy jealousy, sour, 2021, 1047577345, Pop
favorite crime, sour, 2021, 1267832105, Pop
hope ur ok, sour, 2021, 363196001, Pop
all-american bitch, guts, 2023, 319068053, Pop Rock
bad idea right?, guts, 2023, 564260759, Pop Punk
vampire, guts, 2023, 1274688315, Pop Rock
lacy, guts, 2023, 274847052, Pop
ballad of a homeschooled girl, guts, 2023, 181781042, Pop
making the bed, guts, 2023, 208122404, Pop
logical, guts, 2023, 176123608, Pop
get him back!, guts, 2023, 390621567, Pop Punk
love is embarrassing, guts, 2023, 246450053, Pop Rock
the grudge, guts, 2023, 263353224, Pop Rock
pretty isn't pretty, guts, 2023, 159976933, Pop
teenage dream, guts, 2023, 134799542, Pop Rock
